date,product,role,contract,expire,spot,future,basis_raw,calibre,dpv_pts,basis_adj,annualized_rate,announced_ratio
2016-04-01,IF,q1,IF1606,2016-06-17,3221.895,3105.0,-116.89499999999998,d,14.099384025962804,-102.79561597403718,-15.123954066688377,0.6049078705151681
2016-04-01,IF,q1,IF1606,2016-06-17,3221.895,3105.0,-116.89499999999998,p,14.40711345710945,-102.48788654289054,-15.07867892788474,0.5919873118311589
2016-04-01,IF,q1,IF1606,2016-06-17,3221.895,3105.0,-116.89499999999998,pq,14.40711345710945,-102.48788654289054,-15.07867892788474,0.5919873118311589
2016-04-01,IF,q2,IF1609,2016-09-16,3221.895,2982.8,-239.0949999999998,y,65.21902405213466,-173.87597594786513,-11.724971088992136,0.6113654347570379
2016-04-01,IF,q2,IF1609,2016-09-16,3221.895,2982.8,-239.0949999999998,d,58.61502549080188,-180.47997450919792,-12.170298235432364,0.6802463474202533
2016-04-01,IF,q2,IF1609,2016-09-16,3221.895,2982.8,-239.0949999999998,p,59.21246262348021,-179.8825373765196,-12.130011283368072,0.6733828526539251
2016-04-01,IF,q2,IF1609,2016-09-16,3221.895,2982.8,-239.0949999999998,pq,59.21246262348021,-179.8825373765196,-12.130011283368072,0.6733828526539251
2016-04-05,IF,current,IF1604,2016-04-15,3264.486,3236.2,-28.286000000000058,y,0.26257414383268035,-28.02342585616738,-31.33280534056845,1.0
2016-04-05,IF,current,IF1604,2016-04-15,3264.486,3236.2,-28.286000000000058,d,0.26257414383268035,-28.02342585616738,-31.33280534056845,1.0
2016-04-05,IF,current,IF1604,2016-04-15,3264.486,3236.2,-28.286000000000058,p,0.26257414383268035,-28.02342585616738,-31.33280534056845,1.0
2016-04-05,IF,current,IF1604,2016-04-15,3264.486,3236.2,-28.286000000000058,pq,0.26257414383268035,-28.02342585616738,-31.33280534056845,1.0
2016-04-05,IF,next,IF1605,2016-05-20,3264.486,3191.0,-73.48599999999988,y,6.021057119938889,-67.46494288006099,-16.762689372995908,0.8310772738040059
2016-04-05,IF,next,IF1605,2016-05-20,3264.486,3191.0,-73.48599999999988,d,5.7788516393330305,-67.70714836066685,-16.822869002037486,0.8659097081846084
2016-04-05,IF,next,IF1605,2016-05-20,3264.486,3191.0,-73.48599999999988,p,5.709103424481808,-67.77689657551807,-16.840199004998436,0.8764885420010061
2016-04-05,IF,next,IF1605,2016-05-20,3264.486,3191.0,-73.48599999999988,pq,5.709103424481808,-67.77689657551807,-16.840199004998436,0.8764885420010061
2016-04-05,IF,q1,IF1606,2016-06-17,3264.486,3139.6,-124.88599999999997,y,17.629670576197594,-107.25632942380237,-16.42775147815037,0.5381937230547389
2016-04-05,IF,q1,IF1606,2016-06-17,3264.486,3139.6,-124.88599999999997,d,14.872691433899606,-110.01330856610036,-16.85001996732416,0.6379597187100772
2016-04-05,IF,q1,IF1606,2016-06-17,3264.486,3139.6,-124.88599999999997,p,15.169503346479486,-109.71649665352048,-16.804559225176714,0.6254771713296974
2016-04-05,IF,q1,IF1606,2016-06-17,3264.486,3139.6,-124.88599999999997,pq,15.169503346479486,-109.71649665352048,-16.804559225176714,0.6254771713296974
2016-04-05,IF,q2,IF1609,2016-09-16,3264.486,3022.6,-241.88599999999997,y,66.57917171455219,-175.30682828544778,-11.951792329408443,0.6199816064377695
2016-04-05,IF,q2,IF1609,2016-09-16,3264.486,3022.6,-241.88599999999997,d,59.996644116387664,-181.8893558836123,-12.400565509696438,0.6880028448726085
2016-04-05,IF,q2,IF1609,2016-09-16,3264.486,3022.6,-241.88599999999997,p,60.586705018390276,-181.2992949816097,-12.360337268552541,0.6813023058830288
2016-04-05,IF,q2,IF1609,2016-09-16,3264.486,3022.6,-241.88599999999997,pq,60.586705018390276,-181.2992949816097,-12.360337268552541,0.6813023058830288
2016-04-06,IF,current,IF1604,2016-04-15,3257.528,3239.4,-18.1279999999997,y,0.2620144873070319,-17.86598551269267,-22.242785572825724,1.0
2016-04-06,IF,current,IF1604,2016-04-15,3257.528,3239.4,-18.1279999999997,d,0.2620144873070319,-17.86598551269267,-22.242785572825724,1.0
2016-04-06,IF,current,IF1604,2016-04-15,3257.528,3239.4,-18.1279999999997,p,0.2620144873070319,-17.86598551269267,-22.242785572825724,1.0
2016-04-06,IF,current,IF1604,2016-04-15,3257.528,3239.4,-18.1279999999997,pq,0.2620144873070319,-17.86598551269267,-22.242785572825724,1.0
2016-04-06,IF,next,IF1605,2016-05-20,3257.528,3193.8,-63.72799999999961,y,6.008223701311719,-57.71977629868789,-14.698623639138944,0.8310772738040059
2016-04-06,IF,next,IF1605,2016-05-20,3257.528,3193.8,-63.72799999999961,d,5.76653446299762,-57.96146553700199,-14.760170987022375,0.8659097081846084
2016-04-06,IF,next,IF1605,2016-05-20,3257.528,3193.8,-63.72799999999961,p,5.696934911084126,-58.03106508891548,-14.777894853686984,0.8764885420010061
2016-04-06,IF,next,IF1605,2016-05-20,3257.528,3193.8,-63.72799999999961,pq,5.696934911084126,-58.03106508891548,-14.777894853686984,0.8764885420010061
2016-04-06,IF,q1,IF1606,2016-06-17,3257.528,3139.0,-118.52799999999979,y,17.592094293784623,-100.93590570621517,-15.707891579975394,0.5381937230547389
2016-04-06,IF,q1,IF1606,2016-06-17,3257.528,3139.0,-118.52799999999979,d,14.84099143978198,-103.6870085602178,-16.136024909276596,0.6379597187100772
2016-04-06,IF,q1,IF1606,2016-06-17,3257.528,3139.0,-118.52799999999979,p,15.137170720674135,-103.39082927932566,-16.089932767932662,0.6254771713296974
2016-04-06,IF,q1,IF1606,2016-06-17,3257.528,3139.0,-118.52799999999979,pq,15.137170720674135,-103.39082927932566,-16.089932767932662,0.6254771713296974
2016-04-06,IF,q2,IF1609,2016-09-16,3257.528,3015.0,-242.5279999999998,y,66.43726334772511,-176.0907366522747,-12.104688363352786,0.6199816064377696
2016-04-06,IF,q2,IF1609,2016-09-16,3257.528,3015.0,-242.5279999999998,d,59.86876589918538,-182.65923410081442,-12.556214753335798,0.6880028448726087
2016-04-06,IF,q2,IF1609,2016-09-16,3257.528,3015.0,-242.5279999999998,p,60.45756913190831,-182.07043086809148,-12.515739713166479,0.6813023058830289
2016-04-06,IF,q2,IF1609,2016-09-16,3257.528,3015.0,-242.5279999999998,pq,60.45756913190831,-182.07043086809148,-12.515739713166479,0.6813023058830289
2016-04-07,IF,current,IF1604,2016-04-15,3209.29,3202.8,-6.489999999999782,y,0.24277849389015757,-6.247221506109624,-8.881387509893205,1.0
2016-04-07,IF,current,IF1604,2016-04-15,3209.29,3202.8,-6.489999999999782,d,0.24277849389015757,-6.247221506109624,-8.881387509893205,1.0
2016-04-07,IF,current,IF1604,2016-04-15,3209.29,3202.8,-6.489999999999782,p,0.24277849389015757,-6.247221506109624,-8.881387509893205,1.0
2016-04-07,IF,current,IF1604,2016-04-15,3209.29,3202.8,-6.489999999999782,pq,0.24277849389015757,-6.247221506109624,-8.881387509893205,1.0
2016-04-07,IF,next,IF1605,2016-05-20,3209.29,3151.4,-57.88999999999987,y,5.903896915101917,-51.986103084897955,-13.750000363036,0.8306379056571253
2016-04-07,IF,next,IF1605,2016-05-20,3209.29,3151.4,-57.88999999999987,d,5.665786650008553,-52.22421334999132,-13.812979044591136,0.865546281868629
2016-04-07,IF,next,IF1605,2016-05-20,3209.29,3151.4,-57.88999999999987,p,5.597217739484851,-52.292782260515025,-13.831115094201438,0.8761496866882951
2016-04-07,IF,next,IF1605,2016-05-20,3209.29,3151.4,-57.88999999999987,pq,5.597217739484851,-52.292782260515025,-13.831115094201438,0.8761496866882951
2016-04-07,IF,q1,IF1606,2016-06-17,3209.29,3102.6,-106.69000000000005,y,17.316231683588132,-89.37376831641193,-14.316459287708872,0.5377841930783565
2016-04-07,IF,q1,IF1606,2016-06-17,3209.29,3102.6,-106.69000000000005,d,14.605867604347022,-92.08413239565303,-14.750622663901641,0.6375790836516102
2016-04-07,IF,q1,IF1606,2016-06-17,3209.29,3102.6,-106.69000000000005,p,14.897661014679763,-91.7923389853203,-14.703881337468355,0.6250911249719083
2016-04-07,IF,q1,IF1606,2016-06-17,3209.29,3102.6,-106.69000000000005,pq,14.897661014679763,-91.7923389853203,-14.703881337468355,0.6250911249719083
2016-04-07,IF,q2,IF1609,2016-09-16,3209.29,2972.0,-237.28999999999996,y,63.75656024339473,-173.53343975660522,-12.182938796077874,0.669839269538382
2016-04-07,IF,q2,IF1609,2016-09-16,3209.29,2972.0,-237.28999999999996,d,58.278103489247215,-179.01189651075276,-12.567554599385595,0.732807781735641
2016-04-07,IF,q2,IF1609,2016-09-16,3209.29,2972.0,-237.28999999999996,p,58.654962592542745,-178.63503740745722,-12.541097154661202,0.728099479636272
2016-04-07,IF,q2,IF1609,2016-09-16,3209.29,2972.0,-237.28999999999996,pq,58.654962592542745,-178.63503740745722,-12.541097154661202,0.728099479636272
2016-04-08,IF,current,IF1604,2016-04-15,3185.726,3180.0,-5.726000000000113,y,0.2409959088230469,-5.485004091177066,-8.977664267241838,1.0
2016-04-08,IF,current,IF1604,2016-04-15,3185.726,3180.0,-5.726000000000113,d,0.2409959088230469,-5.485004091177066,-8.977664267241838,1.0
2016-04-08,IF,current,IF1604,2016-04-15,3185.726,3180.0,-5.726000000000113,p,0.2409959088230469,-5.485004091177066,-8.977664267241838,1.0
2016-04-08,IF,current,IF1604,2016-04-15,3185.726,3180.0,-5.726000000000113,pq,0.2409959088230469,-5.485004091177066,-8.977664267241838,1.0
2016-04-08,IF,next,IF1605,2016-05-20,3185.726,3131.4,-54.32600000000002,y,5.860547941681796,-48.46545205831823,-13.221094883033876,0.8306379056571253
2016-04-08,IF,next,IF1605,2016-05-20,3185.726,3131.4,-54.32600000000002,d,5.624185985493723,-48.7018140145063,-13.285573057006994,0.865546281868629
2016-04-08,IF,next,IF1605,2016-05-20,3185.726,3131.4,-54.32600000000002,p,5.556120537669739,-48.76987946233028,-13.304140917322298,0.8761496866882951
2016-04-08,IF,next,IF1605,2016-05-20,3185.726,3131.4,-54.32600000000002,pq,5.556120537669739,-48.76987946233028,-13.304140917322298,0.8761496866882951
2016-04-08,IF,q1,IF1606,2016-06-17,3185.726,3072.0,-113.72600000000011,y,17.051930035533292,-96.67406996446682,-15.823276137294199,0.5472320389289593
2016-04-08,IF,q1,IF1606,2016-06-17,3185.726,3072.0,-113.72600000000011,d,14.460066629236234,-99.26593337076388,-16.247503341166556,0.6453194636152045
2016-04-08,IF,q1,IF1606,2016-06-17,3185.726,3072.0,-113.72600000000011,p,14.681872724393369,-99.04412727560674,-16.21119888958097,0.6355703128739935
2016-04-08,IF,q1,IF1606,2016-06-17,3185.726,3072.0,-113.72600000000011,pq,14.681872724393369,-99.04412727560674,-16.21119888958097,0.6355703128739935
2016-04-08,IF,q2,IF1609,2016-09-16,3185.726,2946.0,-239.7260000000001,y,63.47555521529246,-176.25044478470767,-12.542635171050684,0.6785211095725603
