date,product,role,contract,expire,spot,future,basis_raw,calibre,dpv_pts,basis_adj,annualized_rate,announced_ratio
2017-07-20,IM,q1,IM1709,2017-09-15,7244.9,,,d,2.6372170026782813,,,0.8034394762768086
2017-07-20,IM,q1,IM1709,2017-09-15,7244.9,,,p,2.6587191239585835,,,0.7969417409934498
2017-07-20,IM,q1,IM1709,2017-09-15,7244.9,,,pq,2.6367183434427752,,,0.80359142368371
2017-07-20,IM,q2,IM1712,2017-12-15,7244.9,,,y,3.0893197401568253,,,0.6873546099642966
2017-07-20,IM,q2,IM1712,2017-12-15,7244.9,,,d,3.3387647978647137,,,0.6360011242506635
2017-07-20,IM,q2,IM1712,2017-12-15,7244.9,,,p,3.2857292120229276,,,0.6462669404649891
2017-07-20,IM,q2,IM1712,2017-12-15,7244.9,,,pq,3.308633211494724,,,0.6417931602914647
2017-07-21,IM,current,IM1707,2017-07-21,7252.707,,,y,0.0,,,
2017-07-21,IM,current,IM1707,2017-07-21,7252.707,,,d,0.0,,,
2017-07-21,IM,current,IM1707,2017-07-21,7252.707,,,p,0.0,,,
2017-07-21,IM,current,IM1707,2017-07-21,7252.707,,,pq,0.0,,,
2017-07-21,IM,next,IM1708,2017-08-18,7252.707,,,y,1.2521137949785723,,,1.0
2017-07-21,IM,next,IM1708,2017-08-18,7252.707,,,d,1.2521137949785723,,,1.0
2017-07-21,IM,next,IM1708,2017-08-18,7252.707,,,p,1.2521137949785723,,,1.0
2017-07-21,IM,next,IM1708,2017-08-18,7252.707,,,pq,1.2521137949785723,,,1.0
2017-07-21,IM,q1,IM1709,2017-09-15,7252.707,,,y,1.9353754235671592,,,0.7973619755170824
2017-07-21,IM,q1,IM1709,2017-09-15,7252.707,,,d,2.055411089896849,,,0.7507961685563181
2017-07-21,IM,q1,IM1709,2017-09-15,7252.707,,,p,2.0766752494102834,,,0.7431083755348572
2017-07-21,IM,q1,IM1709,2017-09-15,7252.707,,,pq,2.0548052096867293,,,0.7510175484409989
2017-07-21,IM,q2,IM1712,2017-12-15,7252.707,,,y,2.5095135492921985,,,0.6168035907288062
2017-07-21,IM,q2,IM1712,2017-12-15,7252.707,,,d,2.7577542457108293,,,0.561281691649447
2017-07-21,IM,q2,IM1712,2017-12-15,7252.707,,,p,2.704402290958457,,,0.5723545544096702
2017-07-21,IM,q2,IM1712,2017-12-15,7252.707,,,pq,2.724950698654985,,,0.5680385222932801
2017-07-24,IM,current,IM1708,2017-08-18,7292.649,,,y,1.265181355934887,,,1.0
2017-07-24,IM,current,IM1708,2017-08-18,7292.649,,,d,1.265181355934887,,,1.0
2017-07-24,IM,current,IM1708,2017-08-18,7292.649,,,p,1.265181355934887,,,1.0
2017-07-24,IM,current,IM1708,2017-08-18,7292.649,,,pq,1.265181355934887,,,1.0
2017-07-24,IM,next,IM1709,2017-09-15,7292.649,,,y,1.9482330255257467,,,0.799163767112402
2017-07-24,IM,next,IM1709,2017-09-15,7292.649,,,d,2.068322542873883,,,0.7527632715004859
2017-07-24,IM,next,IM1709,2017-09-15,7292.649,,,p,2.089422456766574,,,0.7451615343990191
2017-07-24,IM,next,IM1709,2017-09-15,7292.649,,,pq,2.0666510260127158,,,0.7533721098989107
2017-07-24,IM,q1,IM1709,2017-09-15,7292.649,,,y,1.9482330255257467,,,0.799163767112402
2017-07-24,IM,q1,IM1709,2017-09-15,7292.649,,,d,2.068322542873883,,,0.7527632715004859
2017-07-24,IM,q1,IM1709,2017-09-15,7292.649,,,p,2.089422456766574,,,0.7451615343990191
2017-07-24,IM,q1,IM1709,2017-09-15,7292.649,,,pq,2.0666510260127158,,,0.7533721098989107
2017-07-24,IM,q2,IM1712,2017-12-15,7292.649,,,y,2.525369171279897,,,0.6184214063249593
2017-07-24,IM,q2,IM1712,2017-12-15,7292.649,,,d,2.773894065941991,,,0.5630144184551822
2017-07-24,IM,q2,IM1712,2017-12-15,7292.649,,,p,2.719795316317095,,,0.5742131935528823
2017-07-24,IM,q2,IM1712,2017-12-15,7292.649,,,pq,2.740940910136679,,,0.5697832990915274
2017-07-25,IM,current,IM1708,2017-08-18,7278.843,,,y,1.2381722604715666,,,1.0
2017-07-25,IM,current,IM1708,2017-08-18,7278.843,,,d,1.2381722604715666,,,1.0
2017-07-25,IM,current,IM1708,2017-08-18,7278.843,,,p,1.2381722604715666,,,1.0
2017-07-25,IM,current,IM1708,2017-08-18,7278.843,,,pq,1.2381722604715666,,,1.0
2017-07-25,IM,next,IM1709,2017-09-15,7278.843,,,y,1.9149352651087852,,,0.7977563162023424
2017-07-25,IM,next,IM1709,2017-09-15,7278.843,,,d,2.034183410625226,,,0.7509901491083353
2017-07-25,IM,next,IM1709,2017-09-15,7278.843,,,p,2.054878943843992,,,0.7434266176290729
2017-07-25,IM,next,IM1709,2017-09-15,7278.843,,,pq,2.031131385368381,,,0.7521186043718557
2017-07-25,IM,q1,IM1709,2017-09-15,7278.843,,,y,1.9149352651087852,,,0.7977563162023424
2017-07-25,IM,q1,IM1709,2017-09-15,7278.843,,,d,2.034183410625226,,,0.7509901491083353
2017-07-25,IM,q1,IM1709,2017-09-15,7278.843,,,p,2.054878943843992,,,0.7434266176290729
2017-07-25,IM,q1,IM1709,2017-09-15,7278.843,,,pq,2.031131385368381,,,0.7521186043718557
2017-07-25,IM,q2,IM1712,2017-12-15,7278.843,,,y,2.4908374393785393,,,0.6152510910860173
2017-07-25,IM,q2,IM1712,2017-12-15,7278.843,,,d,2.737499348402883,,,0.5598139971027339
2017-07-25,IM,q2,IM1712,2017-12-15,7278.843,,,p,2.6839347259346154,,,0.5709864839436044
2017-07-25,IM,q2,IM1712,2017-12-15,7278.843,,,pq,2.704584264503372,,,0.5666269941775878
2017-07-26,IM,current,IM1708,2017-08-18,7289.877,,,y,1.2191502068185425,,,1.0
2017-07-26,IM,current,IM1708,2017-08-18,7289.877,,,d,1.2191502068185425,,,1.0
2017-07-26,IM,current,IM1708,2017-08-18,7289.877,,,p,1.2191502068185425,,,1.0
2017-07-26,IM,current,IM1708,2017-08-18,7289.877,,,pq,1.2191502068185425,,,1.0
2017-07-26,IM,next,IM1709,2017-09-15,7289.877,,,y,1.896692695865555,,,0.7962380066723249
2017-07-26,IM,next,IM1709,2017-09-15,7289.877,,,d,2.015857498594467,,,0.7491694291282643
2017-07-26,IM,next,IM1709,2017-09-15,7289.877,,,p,2.0364854456247383,,,0.7415809499992051
2017-07-26,IM,next,IM1709,2017-09-15,7289.877,,,pq,2.0123726855627284,,,0.750466761082895
2017-07-26,IM,q1,IM1709,2017-09-15,7289.877,,,y,1.896692695865555,,,0.7962380066723249
2017-07-26,IM,q1,IM1709,2017-09-15,7289.877,,,d,2.015857498594467,,,0.7491694291282643
2017-07-26,IM,q1,IM1709,2017-09-15,7289.877,,,p,2.0364854456247383,,,0.7415809499992051
2017-07-26,IM,q1,IM1709,2017-09-15,7289.877,,,pq,2.0123726855627284,,,0.750466761082895
2017-07-26,IM,q2,IM1712,2017-12-15,7289.877,,,y,2.4730289771344367,,,0.6126175130957753
2017-07-26,IM,q2,IM1712,2017-12-15,7289.877,,,d,2.72129995845787,,,0.5567268896900408
2017-07-26,IM,q2,IM1712,2017-12-15,7289.877,,,p,2.667088993491386,,,0.5680428607680731
2017-07-26,IM,q2,IM1712,2017-12-15,7289.877,,,pq,2.6846320929214857,,,0.564330906190279
2017-07-27,IM,current,IM1708,2017-08-18,7383.115,,,y,1.1682295195145052,,,1.0
2017-07-27,IM,current,IM1708,2017-08-18,7383.115,,,d,1.1682295195145052,,,1.0
2017-07-27,IM,current,IM1708,2017-08-18,7383.115,,,p,1.1682295195145052,,,1.0
2017-07-27,IM,current,IM1708,2017-08-18,7383.115,,,pq,1.1682295195145052,,,1.0
2017-07-27,IM,next,IM1709,2017-09-15,7383.115,,,y,1.8541221167481758,,,0.7892741957034067
2017-07-27,IM,next,IM1709,2017-09-15,7383.115,,,d,1.9740418892263907,,,0.7413270966634918
2017-07-27,IM,next,IM1709,2017-09-15,7383.115,,,p,1.9950806740669031,,,0.7335095575103748
2017-07-27,IM,next,IM1709,2017-09-15,7383.115,,,pq,1.9722768513463176,,,0.7419905280708231
2017-07-27,IM,q1,IM1709,2017-09-15,7383.115,,,y,1.8541221167481758,,,0.7892741957034067
2017-07-27,IM,q1,IM1709,2017-09-15,7383.115,,,d,1.9740418892263907,,,0.7413270966634918
2017-07-27,IM,q1,IM1709,2017-09-15,7383.115,,,p,1.9950806740669031,,,0.7335095575103748
2017-07-27,IM,q1,IM1709,2017-09-15,7383.115,,,pq,1.9722768513463176,,,0.7419905280708231
2017-07-27,IM,q2,IM1712,2017-12-15,7383.115,,,y,2.441336401207517,,,0.6014993753411197
2017-07-27,IM,q2,IM1712,2017-12-15,7383.115,,,d,2.694208848067105,,,0.5450439825321528
2017-07-27,IM,q2,IM1712,2017-12-15,7383.115,,,p,2.6364858622196876,,,0.5569771267756937
2017-07-27,IM,q2,IM1712,2017-12-15,7383.115,,,pq,2.6585343556311085,,,0.5523578498105439
2017-07-28,IM,current,IM1708,2017-08-18,7386.208,,,y,1.1328615401279252,,,1.0
2017-07-28,IM,current,IM1708,2017-08-18,7386.208,,,d,1.1328615401279252,,,1.0
2017-07-28,IM,current,IM1708,2017-08-18,7386.208,,,p,1.1328615401279252,,,1.0
2017-07-28,IM,current,IM1708,2017-08-18,7386.208,,,pq,1.1328615401279252,,,1.0
2017-07-28,IM,next,IM1709,2017-09-15,7386.208,,,y,1.8194895038773427,,,0.7838744218375572
2017-07-28,IM,next,IM1709,2017-09-15,7386.208,,,d,1.9396180381194235,,,0.7353258501731569
2017-07-28,IM,next,IM1709,2017-09-15,7386.208,,,p,1.9609994951408665,,,0.727308337623464
2017-07-28,IM,next,IM1709,2017-09-15,7386.208,,,pq,1.939696406354058,,,0.7352961413029593
2017-07-28,IM,q1,IM1709,2017-09-15,7386.208,,,y,1.8194895038773427,,,0.7838744218375572
2017-07-28,IM,q1,IM1709,2017-09-15,7386.208,,,d,1.9396180381194235,,,0.7353258501731569
2017-07-28,IM,q1,IM1709,2017-09-15,7386.208,,,p,1.9609994951408665,,,0.727308337623464
2017-07-28,IM,q1,IM1709,2017-09-15,7386.208,,,pq,1.939696406354058,,,0.7352961413029593
2017-07-28,IM,q2,IM1712,2017-12-15,7386.208,,,y,2.403617734713015,,,0.5954622558433265
2017-07-28,IM,q2,IM1712,2017-12-15,7386.208,,,d,2.6550718269847287,,,0.5390677660583947
2017-07-28,IM,q2,IM1712,2017-12-15,7386.208,,,p,2.599183469841537,,,0.5506589492832137
2017-07-28,IM,q2,IM1712,2017-12-15,7386.208,,,pq,2.622318664323324,,,0.5458008052070852
2017-07-31,IM,current,IM1708,2017-08-18,7444.957,,,y,1.1320660070942998,,,1.0
2017-07-31,IM,current,IM1708,2017-08-18,7444.957,,,d,1.1320660070942998,,,1.0
2017-07-31,IM,current,IM1708,2017-08-18,7444.957,,,p,1.1320660070942998,,,1.0
2017-07-31,IM,current,IM1708,2017-08-18,7444.957,,,pq,1.1320660070942998,,,1.0
2017-07-31,IM,next,IM1709,2017-09-15,7444.957,,,y,1.8175637414027441,,,0.7846669575233041
2017-07-31,IM,next,IM1709,2017-09-15,7444.957,,,d,1.937148159528026,,,0.736227739760827
2017-07-31,IM,next,IM1709,2017-09-15,7444.957,,,p,1.958388302148227,,,0.7282428155370075
2017-07-31,IM,next,IM1709,2017-09-15,7444.957,,,pq,1.937058848197705,,,0.7362616847692188
2017-07-31,IM,q1,IM1709,2017-09-15,7444.957,,,y,1.8175637414027441,,,0.7846669575233041
2017-07-31,IM,q1,IM1709,2017-09-15,7444.957,,,d,1.937148159528026,,,0.736227739760827
2017-07-31,IM,q1,IM1709,2017-09-15,7444.957,,,p,1.958388302148227,,,0.7282428155370075
2017-07-31,IM,q1,IM1709,2017-09-15,7444.957,,,pq,1.937058848197705,,,0.7362616847692188
2017-07-31,IM,q2,IM1712,2017-12-15,7444.957,,,y,2.399962673447051,,,0.5963378779079549
2017-07-31,IM,q2,IM1712,2017-12-15,7444.957,,,d,2.6526768584320246,,,0.5395261933968394
2017-07-31,IM,q2,IM1712,2017-12-15,7444.957,,,p,2.595776758876798,,,0.5513527474377254
2017-07-31,IM,q2,IM1712,2017-12-15,7444.957,,,pq,2.620733481725711,,,0.5461023250633261
2017-08-01,IM,current,IM1708,2017-08-18,7452.933,,,y,0.8207013937945754,,,1.0
2017-08-01,IM,current,IM1708,2017-08-18,7452.933,,,d,0.8207013937945754,,,1.0
2017-08-01,IM,current,IM1708,2017-08-18,7452.933,,,p,0.8207013937945754,,,1.0
2017-08-01,IM,current,IM1708,2017-08-18,7452.933,,,pq,0.8207013937945754,,,1.0
2017-08-01,IM,next,IM1709,2017-09-15,7452.933,,,y,1.5117240641431047,,,0.7398117012610274
2017-08-01,IM,next,IM1709,2017-09-15,7452.933,,,d,1.631958964268523,,,0.6853059275496123
2017-08-01,IM,next,IM1709,2017-09-15,7452.933,,,p,1.6532341338789411,,,0.6764868501153506
2017-08-01,IM,next,IM1709,2017-09-15,7452.933,,,pq,1.6315448669245676,,,0.6854798629222448
2017-08-01,IM,q1,IM1709,2017-09-15,7452.933,,,y,1.5117240641431047,,,0.7398117012610274
2017-08-01,IM,q1,IM1709,2017-09-15,7452.933,,,d,1.631958964268523,,,0.6853059275496123
2017-08-01,IM,q1,IM1709,2017-09-15,7452.933,,,p,1.6532341338789411,,,0.6764868501153506
2017-08-01,IM,q1,IM1709,2017-09-15,7452.933,,,pq,1.6315448669245676,,,0.6854798629222448
2017-08-01,IM,q2,IM1712,2017-12-15,7452.933,,,y,2.0944919068117254,,,0.5363498440648733
2017-08-01,IM,q2,IM1712,2017-12-15,7452.933,,,d,2.3478531458424894,,,0.4784713258590545
2017-08-01,IM,q2,IM1712,2017-12-15,7452.933,,,p,2.2906902402539453,,,0.4904113126570402
2017-08-01,IM,q2,IM1712,2017-12-15,7452.933,,,pq,2.315536973079279,,,0.4851489830109251
2017-08-02,IM,current,IM1708,2017-08-18,7389.51,,,y,0.8130141084037859,,,1.0
2017-08-02,IM,current,IM1708,2017-08-18,7389.51,,,d,0.8130141084037859,,,1.0
2017-08-02,IM,current,IM1708,2017-08-18,7389.51,,,p,0.8130141084037859,,,1.0
2017-08-02,IM,current,IM1708,2017-08-18,7389.51,,,pq,0.8130141084037859,,,1.0
2017-08-02,IM,next,IM1709,2017-09-15,7389.51,,,y,1.5003799247301344,,,0.8045818524188657
2017-08-02,IM,next,IM1709,2017-09-15,7389.51,,,d,1.5818955182193237,,,0.7631214863863589
2017-08-02,IM,next,IM1709,2017-09-15,7389.51,,,p,1.6041820191173968,,,0.7525196298083594
2017-08-02,IM,next,IM1709,2017-09-15,7389.51,,,pq,1.6181016001870498,,,0.746046143846531
2017-08-02,IM,q1,IM1709,2017-09-15,7389.51,,,y,1.5003799247301344,,,0.8045818524188657
2017-08-02,IM,q1,IM1709,2017-09-15,7389.51,,,d,1.5818955182193237,,,0.7631214863863589
2017-08-02,IM,q1,IM1709,2017-09-15,7389.51,,,p,1.6041820191173968,,,0.7525196298083594
2017-08-02,IM,q1,IM1709,2017-09-15,7389.51,,,pq,1.6181016001870498,,,0.746046143846531
2017-08-02,IM,q2,IM1712,2017-12-15,7389.51,,,y,2.079280999014287,,,0.5829626399194066
2017-08-02,IM,q2,IM1712,2017-12-15,7389.51,,,d,2.2903060893654237,,,0.5292494072944978
2017-08-02,IM,q2,IM1712,2017-12-15,7389.51,,,p,2.235622743122311,,,0.5421948510985036
2017-08-02,IM,q2,IM1712,2017-12-15,7389.51,,,pq,2.2970914409862684,,,0.5276860636419374
2017-08-03,IM,current,IM1708,2017-08-18,7424.107,,,y,0.8183257799434637,,,1.0
2017-08-03,IM,current,IM1708,2017-08-18,7424.107,,,d,0.8183257799434637,,,1.0
2017-08-03,IM,current,IM1708,2017-08-18,7424.107,,,p,0.8183257799434637,,,1.0
2017-08-03,IM,current,IM1708,2017-08-18,7424.107,,,pq,0.8183257799434637,,,1.0
2017-08-03,IM,next,IM1709,2017-09-15,7424.107,,,y,1.5112590105385557,,,0.8026594908067267
2017-08-03,IM,next,IM1709,2017-09-15,7424.107,,,d,1.594074630060193,,,0.7609595968729208
2017-08-03,IM,next,IM1709,2017-09-15,7424.107,,,p,1.6167652040573577,,,0.750279870467153
2017-08-03,IM,next,IM1709,2017-09-15,7424.107,,,pq,1.6311838839389945,,,0.743647849773215
2017-08-03,IM,q1,IM1709,2017-09-15,7424.107,,,y,1.5112590105385557,,,0.8026594908067267
2017-08-03,IM,q1,IM1709,2017-09-15,7424.107,,,d,1.594074630060193,,,0.7609595968729208
2017-08-03,IM,q1,IM1709,2017-09-15,7424.107,,,p,1.6167652040573577,,,0.750279870467153
2017-08-03,IM,q1,IM1709,2017-09-15,7424.107,,,pq,1.6311838839389945,,,0.743647849773215
2017-08-03,IM,q2,IM1712,2017-12-15,7424.107,,,y,2.099286335197379,,,0.5802209100867625
2017-08-03,IM,q2,IM1712,2017-12-15,7424.107,,,d,2.314700851296761,,,0.5262234328287138
2017-08-03,IM,q2,IM1712,2017-12-15,7424.107,,,p,2.2572801663756183,,,0.5396095026594233
2017-08-03,IM,q2,IM1712,2017-12-15,7424.107,,,pq,2.315177074095181,,,0.526115190742793
2017-08-04,IM,current,IM1708,2017-08-18,7389.146,,,y,0.7434026673327628,,,1.0
2017-08-04,IM,current,IM1708,2017-08-18,7389.146,,,d,0.7434026673327628,,,1.0
2017-08-04,IM,current,IM1708,2017-08-18,7389.146,,,p,0.7434026673327628,,,1.0
2017-08-04,IM,current,IM1708,2017-08-18,7389.146,,,pq,0.7434026673327628,,,1.0
2017-08-04,IM,next,IM1709,2017-09-15,7389.146,,,y,1.4333282321954581,,,0.794412002964939
2017-08-04,IM,next,IM1709,2017-09-15,7389.146,,,d,1.5153422806876309,,,0.7514164729356669
2017-08-04,IM,next,IM1709,2017-09-15,7389.146,,,p,1.5377213280780713,,,0.7404808212341961
2017-08-04,IM,next,IM1709,2017-09-15,7389.146,,,pq,1.5514768995190782,,,0.7339156336762378
2017-08-04,IM,q1,IM1709,2017-09-15,7389.146,,,y,1.4333282321954581,,,0.794412002964939
2017-08-04,IM,q1,IM1709,2017-09-15,7389.146,,,d,1.5153422806876309,,,0.7514164729356669
2017-08-04,IM,q1,IM1709,2017-09-15,7389.146,,,p,1.5377213280780713,,,0.7404808212341961
2017-08-04,IM,q1,IM1709,2017-09-15,7389.146,,,pq,1.5514768995190782,,,0.7339156336762378
2017-08-04,IM,q2,IM1712,2017-12-15,7389.146,,,y,2.017199719646471,,,0.5669551708334103
2017-08-04,IM,q2,IM1712,2017-12-15,7389.146,,,d,2.230619715349337,,,0.5127103485132444
2017-08-04,IM,q2,IM1712,2017-12-15,7389.146,,,p,2.174131110560954,,,0.5260316666745055
2017-08-04,IM,q2,IM1712,2017-12-15,7389.146,,,pq,2.2316816735144984,,,0.5124663724357292
2017-08-07,IM,current,IM1708,2017-08-18,7445.18,,,y,0.7552433325250721,,,1.0
2017-08-07,IM,current,IM1708,2017-08-18,7445.18,,,d,0.7552433325250721,,,1.0
2017-08-07,IM,current,IM1708,2017-08-18,7445.18,,,p,0.7552433325250721,,,1.0
2017-08-07,IM,current,IM1708,2017-08-18,7445.18,,,pq,0.7552433325250721,,,1.0
2017-08-07,IM,next,IM1709,2017-09-15,7445.18,,,y,1.446732293012717,,,0.7969691885678979
2017-08-07,IM,next,IM1709,2017-09-15,7445.18,,,d,1.5288780745439587,,,0.7541484705909215
2017-08-07,IM,next,IM1709,2017-09-15,7445.18,,,p,1.551098949556441,,,0.7433446215452836
2017-08-07,IM,next,IM1709,2017-09-15,7445.18,,,pq,1.5637707919339534,,,0.7373210112278507
2017-08-07,IM,q1,IM1709,2017-09-15,7445.18,,,y,1.446732293012717,,,0.7969691885678979
2017-08-07,IM,q1,IM1709,2017-09-15,7445.18,,,d,1.5288780745439587,,,0.7541484705909215
2017-08-07,IM,q1,IM1709,2017-09-15,7445.18,,,p,1.551098949556441,,,0.7433446215452836
2017-08-07,IM,q1,IM1709,2017-09-15,7445.18,,,pq,1.5637707919339534,,,0.7373210112278507
2017-08-07,IM,q2,IM1712,2017-12-15,7445.18,,,y,2.0322770885738306,,,0.5698784234501257
2017-08-07,IM,q2,IM1712,2017-12-15,7445.18,,,d,2.2465800869567385,,,0.5155172833473834
2017-08-07,IM,q2,IM1712,2017-12-15,7445.18,,,p,2.1893513953602897,,,0.5289926805284154
2017-08-07,IM,q2,IM1712,2017-12-15,7445.18,,,pq,2.2456467554282695,,,0.5157315416820283
2017-08-08,IM,current,IM1708,2017-08-18,7470.693,,,y,0.7165397176538246,,,1.0
2017-08-08,IM,current,IM1708,2017-08-18,7470.693,,,d,0.7165397176538246,,,1.0
2017-08-08,IM,current,IM1708,2017-08-18,7470.693,,,p,0.7165397176538246,,,1.0
2017-08-08,IM,current,IM1708,2017-08-18,7470.693,,,pq,0.7165397176538246,,,1.0
2017-08-08,IM,next,IM1709,2017-09-15,7470.693,,,y,1.4052243487456728,,,0.7918591814451186
2017-08-08,IM,next,IM1709,2017-09-15,7470.693,,,d,1.4871500442966228,,,0.7482364048012323
2017-08-08,IM,next,IM1709,2017-09-15,7470.693,,,p,1.5092484144390919,,,0.737280749741947
2017-08-08,IM,next,IM1709,2017-09-15,7470.693,,,pq,1.5215275856493164,,,0.7313306791408801
2017-08-08,IM,q1,IM1709,2017-09-15,7470.693,,,y,1.4052243487456728,,,0.7918591814451186
2017-08-08,IM,q1,IM1709,2017-09-15,7470.693,,,d,1.4871500442966228,,,0.7482364048012323
2017-08-08,IM,q1,IM1709,2017-09-15,7470.693,,,p,1.5092484144390919,,,0.737280749741947
2017-08-08,IM,q1,IM1709,2017-09-15,7470.693,,,pq,1.5215275856493164,,,0.7313306791408801
2017-08-08,IM,q2,IM1712,2017-12-15,7470.693,,,y,2.0155243235317255,,,0.5698751408641975
2017-08-08,IM,q2,IM1712,2017-12-15,7470.693,,,d,2.2294426148505866,,,0.5151947846232569
2017-08-08,IM,q2,IM1712,2017-12-15,7470.693,,,p,2.1701391091490696,,,0.5292735396295556
2017-08-08,IM,q2,IM1712,2017-12-15,7470.693,,,pq,2.2276317792714515,,,0.5156135850079802
